step,price,portfolio_value,position,action_dir,reward,weight_dqn,weight_ppo,weight_a2c
0,0.0,99409.09175961529,0.15000000000000002,0,0.0,1.0,9.2231375e-20,0.0
0,0.0,99409.09175961529,0.15000000000000002,2,0.0,1.0,9.289804e-20,0.0
0,0.0,99401.30459223506,-0.6,2,-0.00204994946542741,1.0,9.4300516e-20,0.0
0,0.0,99397.15554484776,-1.0,2,-0.0010922248178739634,1.0,9.6135487e-20,0.0
0,0.0,99397.15554484776,-1.0,2,0.0,1.0,9.7491585e-20,0.0
0,0.0,99397.15554484776,-1.0,0,0.0,1.0,9.480838e-20,0.0
0,0.0,99397.15554484776,-1.0,2,0.0,1.0,9.359522e-20,0.0
0,0.0,99397.15554484776,-1.0,2,0.0,1.0,9.586303e-20,0.0
0,0.0,99397.15554484776,-1.0,1,0.0,1.0,9.3938605e-20,0.0
0,0.0,99397.15554484776,-1.0,1,0.0,1.0,9.5416466e-20,0.0
0,0.0,99397.15554484776,-1.0,2,0.0,1.0,9.4512274e-20,0.0
0,0.0,99397.15554484776,-1.0,1,0.0,1.0,9.128769e-20,0.0
0,0.0,99397.15554484776,-1.0,2,0.0,1.0,9.076268e-20,0.0
0,0.0,99397.15554484776,-1.0,0,0.0,1.0,9.511847e-20,0.0
0,0.0,99397.15554484776,-1.0,2,0.0,1.0,9.279745e-20,0.0
0,0.0,99397.15554484776,-1.0,1,0.0,1.0,9.558696e-20,0.0
0,0.0,99397.15554484776,-1.0,2,0.0,1.0,9.415961e-20,0.0
0,0.0,99397.15554484776,-1.0,1,0.0,1.0,9.4779447e-20,0.0
0,0.0,99396.11880264312,-0.9,2,-0.000272919410154711,1.0,9.269838e-20,0.0
0,0.0,99396.11880264312,-0.9,0,0.0,1.0,9.343256e-20,0.0
0,0.0,99396.11880264312,-0.9,0,0.0,1.0,9.4136624e-20,0.0
0,0.0,99396.11880264312,-0.9,2,0.0,1.0,9.3442535e-20,0.0
0,0.0,99396.11880264312,-0.9,0,0.0,1.0,9.099842e-20,0.0
0,0.0,99396.11880264312,-0.9,0,0.0,1.0,8.961907e-20,0.0
0,0.0,99396.11880264312,-0.9,1,0.0,1.0,9.321753e-20,0.0
0,0.0,99396.11880264312,-0.9,0,0.0,1.0,9.205422e-20,0.0
0,0.0,99396.11880264312,-0.9,0,0.0,1.0,9.2937736e-20,0.0
0,0.0,99396.11880264312,-0.9,1,0.0,1.0,9.0331606e-20,0.0
0,0.0,99396.11880264312,-0.9,0,0.0,1.0,8.919751e-20,0.0
0,0.0,99396.11880264312,-0.9,1,0.0,1.0,8.992316e-20,0.0
0,0.0,99396.11880264312,-0.9,1,0.0,1.0,9.075852e-20,0.0
0,0.0,99396.11880264312,-0.9,2,0.0,1.0,8.989984e-20,0.0
0,0.0,99396.11880264312,-0.9,1,0.0,1.0,9.168974e-20,0.0
0,0.0,99396.11880264312,-0.9,2,0.0,1.0,8.969568e-20,0.0
0,0.0,99396.11880264312,-0.9,1,0.0,1.0,8.8226955e-20,0.0
0,0.0,99395.08207305247,-0.8,0,-0.00027291608955724736,1.0,8.960676e-20,0.0
0,0.0,99395.08207305247,-0.8,2,0.0,1.0,9.202613e-20,0.0
0,0.0,99395.08207305247,-0.8,0,0.0,1.0,9.2509036e-20,0.0
0,0.0,99395.08207305247,-0.8,1,0.0,1.0,9.190966e-20,0.0
0,0.0,99387.27250693853,-0.050000000000000044,2,-0.0020558458677968584,1.0,9.007697e-20,0.0
0,0.0,99387.27250693853,-0.050000000000000044,0,0.0,1.0,8.953569e-20,0.0
0,0.0,99387.27250693853,-0.050000000000000044,0,0.0,1.0,8.966557e-20,0.0
0,0.0,99387.27250693853,-0.050000000000000044,0,0.0,1.0,8.987515e-20,0.0
0,0.0,99387.27250693853,-0.050000000000000044,0,0.0,1.0,9.051511e-20,0.0
0,0.0,99387.27250693853,-0.050000000000000044,2,0.0,1.0,8.765131e-20,0.0
0,0.0,99387.27250693853,-0.050000000000000044,2,0.0,1.0,8.8061525e-20,0.0
0,0.0,99387.27250693853,-0.050000000000000044,1,0.0,1.0,8.870752e-20,0.0
0,0.0,99386.23586077151,0.04999999999999996,0,-0.00027289412852682696,1.0,8.719775e-20,0.0
0,0.0,99386.23586077151,0.04999999999999996,1,0.0,1.0,8.7866905e-20,0.0
0,0.0,99386.23586077151,0.04999999999999996,2,0.0,1.0,8.6034707e-20,0.0
0,0.0,99386.23586077151,0.04999999999999996,1,0.0,1.0,8.605966e-20,0.0
0,0.0,99386.23586077151,0.04999999999999996,2,0.0,1.0,8.5680983e-20,0.0
0,0.0,99386.23586077151,0.04999999999999996,1,0.0,1.0,8.768074e-20,0.0
0,0.0,99385.19914643835,0.14999999999999997,1,-0.00027291207306958347,1.0,8.896236e-20,0.0
0,0.0,99385.19914643835,0.14999999999999997,0,0.0,1.0,9.014847e-20,0.0
0,0.0,99385.19914643835,0.14999999999999997,0,0.0,1.0,9.27932e-20,0.0
0,0.0,99385.19914643835,0.14999999999999997,2,0.0,1.0,9.4772215e-20,0.0
0,0.0,99385.19914643835,0.14999999999999997,2,0.0,1.0,9.324029e-20,0.0
0,0.0,99380.20852934188,-0.8500000000000001,0,-0.0013137656286971748,1.0,9.520704e-20,0.0
0,0.0,99380.20852934188,-0.8500000000000001,0,0.0,1.0,1.0358308e-19,0.0
0,0.0,99380.20852934188,-0.8500000000000001,1,0.0,1.0,9.613255e-20,0.0
0,0.0,99380.20852934188,-0.8500000000000001,2,0.0,1.0,9.962247e-20,0.0
0,0.0,99380.20852934188,-0.8500000000000001,0,0.0,1.0,9.4568535e-20,0.0
0,0.0,99380.20852934188,-0.8500000000000001,2,0.0,1.0,9.865735e-20,0.0
0,0.0,99379.17199933728,-0.9500000000000001,0,-0.00027286354910204474,1.0,9.990257e-20,0.0
0,0.0,99379.17199933728,-0.9500000000000001,0,0.0,1.0,1.04223594e-19,0.0
0,0.0,99379.17199933728,-0.9500000000000001,2,0.0,1.0,1.0665287e-19,0.0
0,0.0,99378.65382106739,-1.0,2,-0.00013640894249426132,1.0,9.93371e-20,0.0
0,0.0,99378.65382106739,-1.0,1,0.0,1.0,1.05315466e-19,0.0
0,0.0,99378.65382106739,-1.0,0,0.0,1.0,1.075156e-19,0.0
0,0.0,99378.65382106739,-1.0,2,0.0,1.0,1.1778407e-19,0.0
0,0.0,99378.65382106739,-1.0,0,0.0,1.0,1.1619711e-19,0.0
0,0.0,99378.65382106739,-1.0,1,0.0,1.0,1.1920156e-19,0.0
0,0.0,99370.77875748019,-0.25,0,-0.002073087889669708,1.0,1.1643138e-19,0.0
0,0.0,99370.77875748019,-0.25,1,0.0,1.0,1.2416582e-19,0.0
0,0.0,99370.77875748019,-0.25,0,0.0,1.0,1.177104e-19,0.0
0,0.0,99370.77875748019,-0.25,0,0.0,1.0,1.1847443e-19,0.0
0,0.0,99370.77875748019,-0.25,1,0.0,1.0,1.1423864e-19,0.0
0,0.0,99370.77875748019,-0.25,1,0.0,1.0,1.07461476e-19,0.0
0,0.0,99370.77875748019,-0.25,0,0.0,1.0,1.1086083e-19,0.0
0,0.0,99370.77875748019,-0.25,1,0.0,1.0,1.1157358e-19,0.0
0,0.0,99370.77875748019,-0.25,0,0.0,1.0,1.0636034e-19,0.0
0,0.0,99370.77875748019,-0.25,0,0.0,1.0,1.02930795e-19,0.0
0,0.0,99370.77875748019,-0.25,1,0.0,1.0,9.8461835e-20,0.0
0,0.0,99368.16736719995,0.0,0,-0.0006874409971724014,1.0,9.787316e-20,0.0
0,0.0,99368.16736719995,0.0,2,0.0,1.0,9.8651324e-20,0.0
0,0.0,99368.16736719995,0.0,2,0.0,1.0,1.0337623e-19,0.0
0,0.0,99368.16736719995,0.0,1,0.0,1.0,1.0185898e-19,0.0
0,0.0,99368.16736719995,0.0,2,0.0,1.0,1.083291e-19,0.0
0,0.0,99368.16736719995,0.0,0,0.0,1.0,1.1398443e-19,0.0
0,0.0,99368.16736719995,0.0,2,0.0,1.0,1.1046064e-19,0.0
0,0.0,99368.16736719995,0.0,1,0.0,1.0,1.08305956e-19,0.0
0,0.0,99368.16736719995,0.0,0,0.0,1.0,1.0663171e-19,0.0
0,0.0,99368.16736719995,0.0,1,0.0,1.0,1.02981065e-19,0.0
0,0.0,99368.16736719995,0.0,2,0.0,1.0,1.01584254e-19,0.0
0,0.0,99368.16736719995,0.0,2,0.0,1.0,1.1143746e-19,0.0
0,0.0,99368.16736719995,0.0,1,0.0,1.0,1.0925873e-19,0.0
0,0.0,99368.16736719995,0.0,1,0.0,1.0,1.1011565e-19,0.0
0,0.0,99368.16736719995,0.0,1,0.0,1.0,1.1396703e-19,0.0
0,0.0,99368.16736719995,0.0,1,0.0,1.0,1.1347596e-19,0.0
0,0.0,99368.16736719995,0.0,2,0.0,1.0,1.0934879e-19,0.0
0,0.0,99368.16736719995,0.0,2,0.0,1.0,1.0839358e-19,0.0
0,0.0,99368.16736719995,0.0,2,0.0,1.0,1.0734184e-19,0.0
0,0.0,99357.77296411416,-1.0,1,-0.0027362967827344337,1.0,9.8930194e-20,0.0
0,0.0,99357.77296411416,-1.0,0,0.0,1.0,1.03143044e-19,0.0
0,0.0,99357.77296411416,-1.0,2,0.0,1.0,1.0609613e-19,0.0
0,0.0,99357.77296411416,-1.0,2,0.0,1.0,1.0599095e-19,0.0
0,0.0,99357.77296411416,-1.0,1,0.0,1.0,1.0198495e-19,0.0
0,0.0,99357.77296411416,-1.0,0,0.0,1.0,1.03977385e-19,0.0
0,0.0,99357.67530786416,-1.0,2,-2.5707727561039366e-05,1.0,1.04499084e-19,0.0
0,0.0,99357.67530786416,-1.0,2,0.0,1.0,1.0150058e-19,0.0
0,0.0,99357.67530786416,-1.0,0,0.0,1.0,1.0113882e-19,0.0
0,0.0,99357.67530786416,-1.0,1,0.0,1.0,1.0108482e-19,0.0
0,0.0,99357.67530786416,-1.0,1,0.0,1.0,9.262062e-20,0.0
0,0.0,99347.0201152878,0.0,0,-0.0028049488677228313,1.0,9.312512e-20,0.0
0,0.0,99347.0201152878,0.0,1,0.0,1.0,9.779702e-20,0.0
0,0.0,99347.0201152878,0.0,1,0.0,1.0,9.7061134e-20,0.0
0,0.0,99347.0201152878,0.0,0,0.0,1.0,9.851293e-20,0.0
0,0.0,99347.0201152878,0.0,1,0.0,1.0,1.0115425e-19,0.0
0,0.0,99347.0201152878,0.0,0,0.0,1.0,9.7762706e-20,0.0
0,0.0,99347.0201152878,0.0,2,0.0,1.0,9.804505e-20,0.0
0,0.0,99347.0201152878,0.0,2,0.0,1.0,8.952476e-20,0.0
0,0.0,99347.0201152878,0.0,0,0.0,1.0,8.3884134e-20,0.0
0,0.0,99347.0201152878,0.0,2,0.0,1.0,8.839135e-20,0.0
0,0.0,99347.0201152878,0.0,1,0.0,1.0,8.3143756e-20,0.0
0,0.0,99347.0201152878,0.0,2,0.0,1.0,8.496753e-20,0.0
0,0.0,99347.0201152878,0.0,1,0.0,1.0,8.2758974e-20,0.0
0,0.0,99347.0201152878,0.0,2,0.0,1.0,8.2947345e-20,0.0
0,0.0,99347.0201152878,0.0,0,0.0,1.0,7.883432e-20,0.0
0,0.0,99347.0201152878,0.0,2,0.0,1.0,8.496882e-20,0.0
0,0.0,99347.0201152878,0.0,1,0.0,1.0,7.9906125e-20,0.0
0,0.0,99347.0201152878,0.0,0,0.0,1.0,7.7989625e-20,0.0
0,0.0,99347.0201152878,0.0,0,0.0,1.0,8.421245e-20,0.0
0,0.0,99347.0201152878,0.0,2,0.0,1.0,8.2862585e-20,0.0
0,0.0,99347.0201152878,0.0,2,0.0,1.0,8.528446e-20,0.0
0,0.0,99347.0201152878,0.0,1,0.0,1.0,8.5384724e-20,0.0
0,0.0,99347.0201152878,0.0,1,0.0,1.0,8.803734e-20,0.0
0,0.0,99347.0201152878,0.0,2,0.0,1.0,8.036466e-20,0.0
0,0.0,99347.0201152878,0.0,2,0.0,1.0,8.3054995e-20,0.0
0,0.0,99347.0201152878,0.0,0,0.0,1.0,8.444277e-20,0.0
0,0.0,99347.0201152878,0.0,2,0.0,1.0,8.299039e-20,0.0
0,0.0,99347.0201152878,0.0,1,0.0,1.0,8.362088e-20,0.0
0,0.0,99347.0201152878,0.0,2,0.0,1.0,8.3795865e-20,0.0
0,0.0,99347.0201152878,0.0,0,0.0,1.0,8.135293e-20,0.0
0,0.0,99347.0201152878,0.0,0,0.0,1.0,8.481209e-20,0.0
0,0.0,99347.0201152878,0.0,1,0.0,1.0,8.67161e-20,0.0
0,0.0,99347.0201152878,0.0,0,0.0,1.0,7.9440507e-20,0.0
0,0.0,99347.0201152878,0.0,2,0.0,1.0,8.090727e-20,0.0
0,0.0,99347.0201152878,0.0,1,0.0,1.0,7.718576e-20,0.0
0,0.0,99347.0201152878,0.0,2,0.0,1.0,7.78921e-20,0.0
0,0.0,99341.83537319672,-0.5,2,-0.0013648684764332934,1.0,7.416203e-20,0.0
0,0.0,99341.83537319672,-0.5,1,0.0,1.0,7.480644e-20,0.0
0,0.0,99341.83537319672,-0.5,1,0.0,1.0,6.955088e-20,0.0
0,0.0,99341.83537319672,-0.5,1,0.0,1.0,6.9280784e-20,0.0
0,0.0,99341.83537319672,-0.5,0,0.0,1.0,7.30847e-20,0.0
0,0.0,99341.83537319672,-0.5,1,0.0,1.0,7.262891e-20,0.0
0,0.0,99340.79517805667,-0.4,1,-0.00027382838549386095,1.0,7.357928e-20,0.0
0,0.0,99340.79517805667,-0.4,1,0.0,1.0,7.558552e-20,0.0
0,0.0,99340.79517805667,-0.4,2,0.0,1.0,7.331368e-20,0.0
0,0.0,99340.79517805667,-0.4,2,0.0,1.0,7.599259e-20,0.0
0,0.0,99340.79517805667,-0.4,2,0.0,1.0,6.992545e-20,0.0
0,0.0,99340.79517805667,-0.4,0,0.0,1.0,7.0027954e-20,0.0
0,0.0,99340.79517805667,-0.4,1,0.0,1.0,7.1769615e-20,0.0
0,0.0,99340.79517805667,-0.4,0,0.0,1.0,7.2936534e-20,0.0
0,0.0,99340.79517805667,-0.4,1,0.0,1.0,7.145491e-20,0.0
0,0.0,99340.79517805667,-0.4,1,0.0,1.0,7.3950716e-20,0.0
0,0.0,99340.79517805667,-0.4,2,0.0,1.0,7.266549e-20,0.0
0,0.0,99334.57216068258,-1.0,2,-0.001638191465067855,1.0,7.284422e-20,0.0
0,0.0,99334.57216068258,-1.0,0,0.0,1.0,7.390785e-20,0.0
0,0.0,99334.57216068258,-1.0,2,0.0,1.0,7.596593e-20,0.0
0,0.0,99334.57216068258,-1.0,0,0.0,1.0,7.4678706e-20,0.0
0,0.0,99334.57216068258,-1.0,2,0.0,1.0,7.5531335e-20,0.0
0,0.0,99334.57216068258,-1.0,2,0.0,1.0,7.5489853e-20,0.0
0,0.0,99334.57216068258,-1.0,1,0.0,1.0,7.3754635e-20,0.0
0,0.0,99334.57216068258,-1.0,1,0.0,1.0,7.4692387e-20,0.0
0,0.0,99334.57216068258,-1.0,0,0.0,1.0,7.3290186e-20,0.0
0,0.0,99334.57216068258,-1.0,1,0.0,1.0,7.467985e-20,0.0
0,0.0,99334.57216068258,-1.0,1,0.0,1.0,7.5123296e-20,0.0
0,0.0,99334.57216068258,-1.0,1,0.0,1.0,7.9035466e-20,0.0
0,0.0,99334.57216068258,-1.0,1,0.0,1.0,7.841203e-20,0.0
0,0.0,99331.91798144061,-0.75,1,-0.0006987050685525113,1.0,8.068782e-20,0.0
0,0.0,99331.91798144061,-0.75,0,0.0,1.0,7.855933e-20,0.0
0,0.0,99331.91798144061,-0.75,2,0.0,1.0,7.841442e-20,0.0
0,0.0,99331.91798144061,-0.75,2,0.0,1.0,7.9076476e-20,0.0
0,0.0,99331.91798144061,-0.75,2,0.0,1.0,7.7568306e-20,0.0
0,0.0,99331.91798144061,-0.75,1,0.0,1.0,7.767846e-20,0.0
0,0.0,99330.86958928492,-0.65,1,-0.00027598622633528806,1.0,7.879945e-20,0.0
0,0.0,99329.83030839308,-0.55,2,-0.0002735877122747252,1.0,7.902461e-20,0.0
0,0.0,99329.83030839308,-0.55,1,0.0,1.0,8.08135e-20,0.0
0,0.0,99329.77444901808,-0.55,1,-1.470482016568067e-05,1.0,7.989759e-20,0.0
0,0.0,99329.77444901808,-0.55,1,0.0,1.0,7.2038416e-20,0.0
0,0.0,99329.33401933058,-0.55,1,-0.00011594185130028755,1.0,7.5747165e-20,0.0
0,0.0,99329.11487870557,-0.55,1,-5.768814064850464e-05,1.0,9.172892e-20,0.0
0,0.0,99329.11487870557,-0.55,2,0.0,1.0,8.168504e-20,0.0
0,0.0,99329.11487870557,-0.55,0,0.0,1.0,8.662353e-20,0.0
0,0.0,99329.11487870557,-0.55,0,0.0,1.0,8.151073e-20,0.0
0,0.0,99329.11487870557,-0.55,2,0.0,1.0,7.617718e-20,0.0
0,0.0,99328.07840969044,-0.65,0,-0.00027284749380087383,1.0,8.256095e-20,0.0
0,0.0,99328.07840969044,-0.65,0,0.0,1.0,7.8878845e-20,0.0
0,0.0,99328.07840969044,-0.65,1,0.0,1.0,8.6702875e-20,0.0
0,0.0,99328.07840969044,-0.65,0,0.0,1.0,7.59161e-20,0.0
0,0.0,99328.07840969044,-0.65,0,0.0,1.0,7.8380934e-20,0.0
0,0.0,99327.29891750294,-0.65,1,-0.0002051990813929824,1.0,7.4880674e-20,0.0
0,0.0,99324.68372788512,-0.4,0,-0.0006884411618854032,1.0,8.764328e-20,0.0
0,0.0,99324.68372788512,-0.4,1,0.0,1.0,7.153127e-20,0.0
0,0.0,99324.68372788512,-0.4,0,0.0,1.0,9.005498e-20,0.0
0,0.0,99324.16341538512,-0.4,1,-0.0001369707724444516,1.0,7.402184e-20,0.0
0,0.0,99324.16341538512,-0.4,0,0.0,1.0,8.2484144e-20,0.0
0,0.0,99324.16341538512,-0.4,1,0.0,1.0,7.7051616e-20,0.0
0,0.0,99324.16341538512,-0.4,2,0.0,1.0,7.381318e-20,0.0
0,0.0,99320.98835432112,-1.0,2,-0.0008358257133875501,1.0,8.1828506e-20,0.0
0,0.0,99320.98835432112,-1.0,2,0.0,1.0,6.503463e-20,0.0
0,0.0,99320.98835432112,-1.0,2,0.0,1.0,8.361832e-20,0.0
0,0.0,99320.98835432112,-1.0,2,0.0,1.0,8.481468e-20,0.0
0,0.0,99320.98835432112,-1.0,2,0.0,1.0,7.780776e-20,0.0
0,0.0,99320.69147932112,-1.0,1,-7.815149178555968e-05,1.0,7.092806e-20,0.0
0,0.0,99320.69147932112,-1.0,1,0.0,1.0,9.041296e-20,0.0
0,0.0,99320.69147932112,-1.0,0,0.0,1.0,8.098508e-20,0.0
0,0.0,99320.69147932112,-1.0,0,0.0,1.0,9.2804534e-20,0.0
0,0.0,99320.69147932112,-1.0,0,0.0,1.0,9.687618e-20,0.0
0,0.0,99320.69147932112,-1.0,0,0.0,1.0,8.93269e-20,0.0
0,0.0,99320.69147932112,-1.0,2,0.0,1.0,9.0039863e-20,0.0
0,0.0,99320.69147932112,-1.0,0,0.0,1.0,9.5192514e-20,0.0
0,0.0,99320.69147932112,-1.0,0,0.0,1.0,1.0304237e-19,0.0
0,0.0,99320.69147932112,-1.0,0,0.0,1.0,8.8371123e-20,0.0
0,0.0,99320.69147932112,-1.0,1,0.0,1.0,8.50181e-20,0.0
0,0.0,99320.19147932112,-1.0,2,-0.00013162356511252157,1.0,8.177858e-20,0.0
0,0.0,99320.19147932112,-1.0,2,0.0,1.0,9.1667354e-20,0.0
0,0.0,99320.19147932112,-1.0,0,0.0,1.0,1.0112647e-19,0.0
0,0.0,99320.19147932112,-1.0,2,0.0,1.0,9.6358715e-20,0.0
0,0.0,99320.19147932112,-1.0,2,0.0,1.0,8.3498474e-20,0.0
0,0.0,99320.19147932112,-1.0,1,0.0,1.0,8.8092435e-20,0.0
0,0.0,99320.19147932112,-1.0,0,0.0,1.0,7.7861206e-20,0.0
0,0.0,99320.19147932112,-1.0,2,0.0,1.0,7.650918e-20,0.0
0,0.0,99320.19147932112,-1.0,0,0.0,1.0,8.445952e-20,0.0
0,0.0,99320.19147932112,-1.0,1,0.0,1.0,8.373579e-20,0.0
0,0.0,99320.19147932112,-1.0,0,0.0,1.0,7.656641e-20,0.0
0,0.0,99320.19147932112,-1.0,2,0.0,1.0,8.462981e-20,0.0
0,0.0,99320.19147932112,-1.0,2,0.0,1.0,9.3483894e-20,0.0
0,0.0,99320.19147932112,-1.0,2,0.0,1.0,9.9768516e-20,0.0
0,0.0,99320.19147932112,-1.0,1,0.0,1.0,9.159186e-20,0.0
0,0.0,99320.19147932112,-1.0,1,0.0,1.0,1.0545537e-19,0.0
0,0.0,99320.19147932112,-1.0,1,0.0,1.0,1.0845977e-19,0.0
0,0.0,99320.19147932112,-1.0,1,0.0,1.0,1.0546663e-19,0.0
0,0.0,99320.19147932112,-1.0,1,0.0,1.0,9.244554e-20,0.0
0,0.0,99320.19147932112,-1.0,0,0.0,1.0,9.163799e-20,0.0
0,0.0,99320.19147932112,-1.0,1,0.0,1.0,9.563073e-20,0.0
0,0.0,99320.19147932112,-1.0,0,0.0,1.0,9.3449663e-20,0.0
0,0.0,99320.19147932112,-1.0,0,0.0,1.0,9.395151e-20,0.0
0,0.0,99320.19147932112,-1.0,2,0.0,1.0,8.302459e-20,0.0
0,0.0,99320.19147932112,-1.0,1,0.0,1.0,8.349465e-20,0.0
0,0.0,99320.19147932112,-1.0,1,0.0,1.0,7.995003e-20,0.0
0,0.0,99319.1528457375,-0.9,0,-0.0002734173102440724,1.0,1.0035787e-19,0.0
0,0.0,99319.1528457375,-0.9,1,0.0,1.0,8.1128556e-20,0.0
0,0.0,99308.5866459827,0.09999999999999998,0,-0.0027815217628360082,1.0,8.5313095e-20,0.0
0,0.0,99308.5866459827,0.09999999999999998,1,0.0,1.0,7.715397e-20,0.0
0,0.0,99305.99113164142,0.35,0,-0.0006832617017978142,1.0,8.620949e-20,0.0
0,0.0,99305.99113164142,0.35,2,0.0,1.0,8.9193425e-20,0.0
0,0.0,99305.99113164142,0.35,1,0.0,1.0,9.1999454e-20,0.0
0,0.0,99305.99113164142,0.35,2,0.0,1.0,9.333993e-20,0.0
0,0.0,99305.99113164142,0.35,2,0.0,1.0,9.224827e-20,0.0
0,0.0,99305.99113164142,0.35,0,0.0,1.0,9.322606e-20,0.0
0,0.0,99305.99113164142,0.35,0,0.0,1.0,9.045574e-20,0.0
0,0.0,99305.99113164142,0.35,1,0.0,1.0,9.3412595e-20,0.0
0,0.0,99305.99113164142,0.35,1,0.0,1.0,8.319325e-20,0.0
0,0.0,99305.99113164142,0.35,1,0.0,1.0,8.8518226e-20,0.0
0,0.0,99305.99113164142,0.35,2,0.0,1.0,8.524933e-20,0.0
0,0.0,99305.99113164142,0.35,2,0.0,1.0,8.920295e-20,0.0
0,0.0,99305.99113164142,0.35,2,0.0,1.0,8.4583334e-20,0.0
0,0.0,99305.99113164142,0.35,1,0.0,1.0,8.3326646e-20,0.0
0,0.0,99305.99113164142,0.35,1,0.0,1.0,8.228678e-20,0.0
0,0.0,99305.99113164142,0.35,1,0.0,1.0,8.332919e-20,0.0
0,0.0,99305.99113164142,0.35,1,0.0,1.0,8.479527e-20,0.0
0,0.0,99305.99113164142,0.35,0,0.0,1.0,8.581707e-20,0.0
0,0.0,99305.99113164142,0.35,2,0.0,1.0,8.6170035e-20,0.0
0,0.0,99305.99113164142,0.35,2,0.0,1.0,8.7006366e-20,0.0
0,0.0,99305.99113164142,0.35,1,0.0,1.0,9.232712e-20,0.0
0,0.0,99305.99113164142,0.35,0,0.0,1.0,9.34625e-20,0.0
0,0.0,99305.99113164142,0.35,2,0.0,1.0,8.945239e-20,0.0
0,0.0,99300.80007661568,-0.15000000000000002,0,-0.0013665303383677374,1.0,8.679818e-20,0.0
0,0.0,99300.80007661568,-0.15000000000000002,2,0.0,1.0,8.3952e-20,0.0
0,0.0,99300.80007661568,-0.15000000000000002,2,0.0,1.0,8.2173854e-20,0.0
0,0.0,99293.00629224774,-0.9,2,-0.0020516913684528026,1.0,8.3839343e-20,0.0
0,0.0,99291.9696139055,-1.0,2,-0.00027290259856007504,1.0,8.366044e-20,0.0
0,0.0,99291.9696139055,-1.0,1,0.0,1.0,8.030215e-20,0.0
0,0.0,99291.9696139055,-1.0,1,0.0,1.0,8.264414e-20,0.0
0,0.0,99291.9696139055,-1.0,1,0.0,1.0,8.602815e-20,0.0
0,0.0,99291.9696139055,-1.0,0,0.0,1.0,8.7790514e-20,0.0
0,0.0,99291.9696139055,-1.0,1,0.0,1.0,8.755239e-20,0.0
0,0.0,99290.93068526765,-0.9,1,-0.00027349498242225313,1.0,9.0175986e-20,0.0
0,0.0,99290.93068526765,-0.9,1,0.0,1.0,8.9776465e-20,0.0
0,0.0,99290.93068526765,-0.9,1,0.0,1.0,8.792055e-20,0.0
0,0.0,99290.93068526765,-0.9,0,0.0,1.0,9.0633966e-20,0.0
0,0.0,99290.93068526765,-0.9,2,0.0,1.0,9.0498535e-20,0.0
0,0.0,99290.93068526765,-0.9,1,0.0,1.0,8.688829e-20,0.0
0,0.0,99290.93068526765,-0.9,2,0.0,1.0,8.296633e-20,0.0
0,0.0,99289.89395256857,-1.0,0,-0.00027291690784373844,1.0,8.333173e-20,0.0
0,0.0,99289.89395256857,-1.0,0,0.0,1.0,8.8302383e-20,0.0
0,0.0,99289.89395256857,-1.0,0,0.0,1.0,8.70927e-20,0.0
0,0.0,99289.89395256857,-1.0,1,0.0,1.0,8.747895e-20,0.0
0,0.0,99289.89395256857,-1.0,2,0.0,1.0,9.0155346e-20,0.0
0,0.0,99289.89395256857,-1.0,2,0.0,1.0,8.915941e-20,0.0
0,0.0,99289.89395256857,-1.0,2,0.0,1.0,8.902211e-20,0.0
0,0.0,99289.89395256857,-1.0,2,0.0,1.0,9.367809e-20,0.0
0,0.0,99289.89395256857,-1.0,1,0.0,1.0,9.261214e-20,0.0
0,0.0,99281.6573558541,-0.25,1,-0.0021682604479058777,1.0,9.3776775e-20,0.0
0,0.0,99281.6573558541,-0.25,1,0.0,1.0,9.4548334e-20,0.0
0,0.0,99281.6573558541,-0.25,1,0.0,1.0,9.5218667e-20,0.0
0,0.0,99281.0323558541,-0.25,1,-0.00016452945639065195,1.0,9.571832e-20,0.0
0,0.0,99280.3819652291,-0.25,2,-0.00017121346555652218,1.0,9.8083956e-20,0.0
0,0.0,99280.5196605416,-0.25,2,2.7072409271796318e-05,1.0,9.812587e-20,0.0
0,0.0,99280.7823558541,-0.25,0,5.1648780809313545e-05,1.0,1.0199585e-19,0.0
0,0.0,99280.9073558541,-0.25,2,2.4576371537517227e-05,1.0,1.01530016e-19,0.0
0,0.0,99280.9073558541,-0.25,0,0.0,1.0,9.649702e-20,0.0
0,0.0,99280.9073558541,-0.25,1,0.0,1.0,1.03132026e-19,0.0
0,0.0,99280.9073558541,-0.25,2,0.0,1.0,9.497778e-20,0.0
0,0.0,99280.9073558541,-0.25,1,0.0,1.0,9.4461816e-20,0.0
0,0.0,99280.9073558541,-0.25,2,0.0,1.0,1.01038554e-19,0.0
0,0.0,99280.9073558541,-0.25,0,0.0,1.0,1.02607755e-19,0.0
0,0.0,99280.9073558541,-0.25,1,0.0,1.0,9.580015e-20,0.0
0,0.0,99280.9073558541,-0.25,2,0.0,1.0,1.0132572e-19,0.0
0,0.0,99273.1063197541,-1.0,1,-0.0020536003661083178,1.0,1.1210431e-19,0.0
0,0.0,99273.1063197541,-1.0,0,0.0,1.0,1.0677988e-19,0.0
0,0.0,99273.1063197541,-1.0,1,0.0,1.0,9.9636154e-20,0.0
0,0.0,99273.1063197541,-1.0,1,0.0,1.0,1.01396866e-19,0.0
0,0.0,99273.1063197541,-1.0,1,0.0,1.0,1.05217484e-19,0.0
